0_Transfer Time_s,0_Bandwidth_GB/s
0.000226304,8.630537057
0.000227328,8.591660622
0.000231424,8.439595818
0.00022528,8.669766355
0.000228352,8.553132856
0.00022528,8.669766355
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000227328,8.591660622
0.000242688,8.047884705
0.000232448,8.402416847
0.000229376,8.514949089
0.000226304,8.630537057
0.000229376,8.514949089
0.00022528,8.669766355
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
0.000227328,8.591660622
0.000228352,8.553132856
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000228352,8.553132856
0.000227328,8.591660622
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.00022528,8.669766355
0.000226304,8.630537057
0.000228352,8.553132856
0.000228352,8.553132856
0.000226304,8.630537057
0.000226304,8.630537057
0.000228352,8.553132856
0.000227328,8.591660622
0.000226304,8.630537057
0.000228352,8.553132856
0.00022528,8.669766355
0.000229376,8.514949089
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.000228352,8.553132856
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.000228352,8.553132856
0.000227328,8.591660622
0.000228352,8.553132856
0.000227328,8.591660622
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.00022528,8.669766355
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
0.000228352,8.553132856
0.000227328,8.591660622
0.000227328,8.591660622
0.000229376,8.514949089
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000228352,8.553132856
0.000226304,8.630537057
0.00022528,8.669766355
0.000227328,8.591660622
0.000232448,8.402416847
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000228352,8.553132856
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000227328,8.591660622
0.00022528,8.669766355
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.000229376,8.514949089
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000228352,8.553132856
