0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
2.405e-06,0.026611226
2.37e-06,0.02700422
2.365e-06,0.027061312
2.315e-06,0.027645787
2.38e-06,0.026890755
2.375e-06,0.02694737
2.365e-06,0.027061312
2.365e-06,0.027061312
2.345e-06,0.027292112
2.34e-06,0.027350428
2.345e-06,0.027292112
2.335e-06,0.027408993
2.355e-06,0.02717622
2.38e-06,0.026890755
2.365e-06,0.027061312
2.35e-06,0.027234044
2.335e-06,0.027408993
2.3e-06,0.027826088
2.335e-06,0.027408993
2.315e-06,0.027645787
2.38e-06,0.026890755
2.35e-06,0.027234044
2.33e-06,0.027467811
2.295e-06,0.027886709
2.48e-06,0.025806453
2.35e-06,0.027234044
2.365e-06,0.027061312
2.28e-06,0.028070176
2.35e-06,0.027234044
2.35e-06,0.027234044
2.685e-06,0.023836127
2.385e-06,0.026834382
2.35e-06,0.027234044
2.335e-06,0.027408993
2.33e-06,0.027467811
2.33e-06,0.027467811
2.345e-06,0.027292112
2.335e-06,0.027408993
2.38e-06,0.026890755
2.335e-06,0.027408993
2.34e-06,0.027350428
2.32e-06,0.027586207
2.38e-06,0.026890755
2.355e-06,0.02717622
2.37e-06,0.02700422
2.38e-06,0.026890755
2.39e-06,0.026778243
2.34e-06,0.027350428
2.37e-06,0.02700422
2.325e-06,0.027526882
2.365e-06,0.027061312
2.315e-06,0.027645787
2.35e-06,0.027234044
2.355e-06,0.02717622
2.295e-06,0.027886709
2.315e-06,0.027645787
2.355e-06,0.02717622
2.305e-06,0.027765727
2.345e-06,0.027292112
2.35e-06,0.027234044
2.32e-06,0.027586207
2.375e-06,0.02694737
2.35e-06,0.027234044
2.295e-06,0.027886709
2.345e-06,0.027292112
2.32e-06,0.027586207
2.365e-06,0.027061312
2.305e-06,0.027765727
2.27e-06,0.028193831
2.33e-06,0.027467811
2.335e-06,0.027408993
2.32e-06,0.027586207
2.275e-06,0.028131867
2.355e-06,0.02717622
2.33e-06,0.027467811
2.285e-06,0.028008753
2.5e-06,0.025600001
2.275e-06,0.028131867
2.385e-06,0.026834382
2.32e-06,0.027586207
2.355e-06,0.02717622
2.33e-06,0.027467811
2.365e-06,0.027061312
2.335e-06,0.027408993
2.405e-06,0.026611226
2.335e-06,0.027408993
2.325e-06,0.027526882
2.34e-06,0.027350428
2.32e-06,0.027586207
2.305e-06,0.027765727
2.29e-06,0.027947597
2.33e-06,0.027467811
2.34e-06,0.027350428
2.33e-06,0.027467811
2.46e-06,0.026016261
2.335e-06,0.027408993
2.315e-06,0.027645787
2.465e-06,0.025963487
2.36e-06,0.027118644
2.345e-06,0.027292112
2.285e-06,0.028008753
2.33e-06,0.027467811
2.365e-06,0.027061312
2.345e-06,0.027292112
2.305e-06,0.027765727
2.355e-06,0.02717622
2.335e-06,0.027408993
2.305e-06,0.027765727
2.35e-06,0.027234044
2.32e-06,0.027586207
2.35e-06,0.027234044
2.31e-06,0.027705628
2.325e-06,0.027526882
2.305e-06,0.027765727
2.345e-06,0.027292112
2.44e-06,0.02622951
2.33e-06,0.027467811
2.29e-06,0.027947597
2.35e-06,0.027234044
2.305e-06,0.027765727
2.32e-06,0.027586207
2.36e-06,0.027118644
2.31e-06,0.027705628
2.33e-06,0.027467811
2.33e-06,0.027467811
2.37e-06,0.02700422
2.36e-06,0.027118644
2.33e-06,0.027467811
2.305e-06,0.027765727
2.32e-06,0.027586207
2.35e-06,0.027234044
2.27e-06,0.028193831
2.33e-06,0.027467811
2.315e-06,0.027645787
2.31e-06,0.027705628
2.325e-06,0.027526882
2.33e-06,0.027467811
2.335e-06,0.027408993
2.35e-06,0.027234044
2.335e-06,0.027408993
2.32e-06,0.027586207
2.34e-06,0.027350428
2.335e-06,0.027408993
2.325e-06,0.027526882
2.325e-06,0.027526882
2.305e-06,0.027765727
2.355e-06,0.02717622
2.265e-06,0.028256072
2.39e-06,0.026778243
2.335e-06,0.027408993
2.315e-06,0.027645787
2.33e-06,0.027467811
2.33e-06,0.027467811
2.345e-06,0.027292112
2.395e-06,0.02672234
2.32e-06,0.027586207
2.335e-06,0.027408993
2.33e-06,0.027467811
2.325e-06,0.027526882
2.325e-06,0.027526882
2.33e-06,0.027467811
2.3e-06,0.027826088
2.33e-06,0.027467811
2.28e-06,0.028070176
2.345e-06,0.027292112
2.305e-06,0.027765727
2.31e-06,0.027705628
2.33e-06,0.027467811
2.29e-06,0.027947597
2.3e-06,0.027826088
2.325e-06,0.027526882
2.315e-06,0.027645787
2.31e-06,0.027705628
2.34e-06,0.027350428
2.385e-06,0.026834382
2.325e-06,0.027526882
2.365e-06,0.027061312
2.295e-06,0.027886709
2.365e-06,0.027061312
2.29e-06,0.027947597
2.355e-06,0.02717622
2.345e-06,0.027292112
2.32e-06,0.027586207
2.295e-06,0.027886709
2.505e-06,0.025548901
2.29e-06,0.027947597
2.405e-06,0.026611226
2.335e-06,0.027408993
2.32e-06,0.027586207
2.34e-06,0.027350428
2.395e-06,0.02672234
2.325e-06,0.027526882
2.415e-06,0.026501035
2.325e-06,0.027526882
2.355e-06,0.02717622
2.335e-06,0.027408993
2.325e-06,0.027526882
2.34e-06,0.027350428
2.35e-06,0.027234044
2.315e-06,0.027645787
2.37e-06,0.02700422
2.345e-06,0.027292112
2.415e-06,0.026501035
2.32e-06,0.027586207
2.32e-06,0.027586207
2.365e-06,0.027061312
2.405e-06,0.026611226
2.285e-06,0.028008753
2.32e-06,0.027586207
2.33e-06,0.027467811
2.375e-06,0.02694737
2.34e-06,0.027350428
2.35e-06,0.027234044
2.305e-06,0.027765727
2.395e-06,0.02672234
2.385e-06,0.026834382
2.425e-06,0.026391752
2.355e-06,0.02717622
2.45e-06,0.026122449
2.36e-06,0.027118644
2.39e-06,0.026778243
2.385e-06,0.026834382
2.395e-06,0.02672234
2.3e-06,0.027826088
2.335e-06,0.027408993
2.345e-06,0.027292112
2.34e-06,0.027350428
2.325e-06,0.027526882
2.395e-06,0.02672234
2.34e-06,0.027350428
2.39e-06,0.026778243
2.33e-06,0.027467811
2.385e-06,0.026834382
2.365e-06,0.027061312
2.385e-06,0.026834382
2.31e-06,0.027705628
2.385e-06,0.026834382
2.36e-06,0.027118644
2.35e-06,0.027234044
2.38e-06,0.026890755
2.34e-06,0.027350428
2.32e-06,0.027586207
2.32e-06,0.027586207
2.395e-06,0.02672234
2.36e-06,0.027118644
2.375e-06,0.02694737
2.35e-06,0.027234044
2.32e-06,0.027586207
2.365e-06,0.027061312
2.34e-06,0.027350428
2.35e-06,0.027234044
2.37e-06,0.02700422
2.375e-06,0.02694737
2.37e-06,0.02700422
2.36e-06,0.027118644
2.325e-06,0.027526882
2.33e-06,0.027467811
2.34e-06,0.027350428
2.49e-06,0.02570281
2.365e-06,0.027061312
2.315e-06,0.027645787
2.385e-06,0.026834382
2.36e-06,0.027118644
2.355e-06,0.02717622
2.365e-06,0.027061312
2.475e-06,0.025858587
2.325e-06,0.027526882
2.34e-06,0.027350428
2.35e-06,0.027234044
2.435e-06,0.026283368
2.36e-06,0.027118644
2.34e-06,0.027350428
2.35e-06,0.027234044
2.375e-06,0.02694737
2.375e-06,0.02694737
2.36e-06,0.027118644
2.375e-06,0.02694737
2.295e-06,0.027886709
2.37e-06,0.02700422
2.355e-06,0.02717622
2.36e-06,0.027118644
2.31e-06,0.027705628
2.33e-06,0.027467811
2.33e-06,0.027467811
2.335e-06,0.027408993
2.375e-06,0.02694737
2.415e-06,0.026501035
2.385e-06,0.026834382
2.375e-06,0.02694737
2.32e-06,0.027586207
2.355e-06,0.02717622
2.33e-06,0.027467811
2.355e-06,0.02717622
2.3e-06,0.027826088
2.28e-06,0.028070176
2.335e-06,0.027408993
2.325e-06,0.027526882
2.325e-06,0.027526882
2.37e-06,0.02700422
2.365e-06,0.027061312
2.345e-06,0.027292112
2.39e-06,0.026778243
2.385e-06,0.026834382
2.345e-06,0.027292112
2.325e-06,0.027526882
2.345e-06,0.027292112
2.37e-06,0.02700422
2.315e-06,0.027645787
2.335e-06,0.027408993
2.345e-06,0.027292112
2.32e-06,0.027586207
2.38e-06,0.026890755
2.335e-06,0.027408993
2.37e-06,0.02700422
2.31e-06,0.027705628
2.38e-06,0.026890755
2.31e-06,0.027705628
2.425e-06,0.026391752
2.35e-06,0.027234044
2.39e-06,0.026778243
2.37e-06,0.02700422
2.36e-06,0.027118644
2.345e-06,0.027292112
2.345e-06,0.027292112
2.345e-06,0.027292112
2.405e-06,0.026611226
2.34e-06,0.027350428
2.39e-06,0.026778243
2.295e-06,0.027886709
2.39e-06,0.026778243
2.335e-06,0.027408993
2.325e-06,0.027526882
2.3e-06,0.027826088
2.355e-06,0.02717622
2.405e-06,0.026611226
2.31e-06,0.027705628
2.33e-06,0.027467811
2.325e-06,0.027526882
2.335e-06,0.027408993
2.355e-06,0.02717622
2.34e-06,0.027350428
2.35e-06,0.027234044
2.35e-06,0.027234044
2.39e-06,0.026778243
2.51e-06,0.025498006
2.33e-06,0.027467811
2.365e-06,0.027061312
2.36e-06,0.027118644
2.375e-06,0.02694737
2.39e-06,0.026778243
2.4e-06,0.026666665
2.37e-06,0.02700422
2.355e-06,0.02717622
2.365e-06,0.027061312
2.365e-06,0.027061312
2.385e-06,0.026834382
2.38e-06,0.026890755
2.385e-06,0.026834382
2.315e-06,0.027645787
2.355e-06,0.02717622
2.35e-06,0.027234044
2.39e-06,0.026778243
2.33e-06,0.027467811
2.38e-06,0.026890755
2.43e-06,0.026337449
2.405e-06,0.026611226
2.42e-06,0.026446279
2.365e-06,0.027061312
2.375e-06,0.02694737
2.39e-06,0.026778243
2.355e-06,0.02717622
2.335e-06,0.027408993
2.35e-06,0.027234044
2.395e-06,0.02672234
2.32e-06,0.027586207
2.365e-06,0.027061312
2.36e-06,0.027118644
2.36e-06,0.027118644
2.405e-06,0.026611226
2.36e-06,0.027118644
2.655e-06,0.024105463
2.4e-06,0.026666665
2.405e-06,0.026611226
2.4e-06,0.026666665
2.39e-06,0.026778243
2.38e-06,0.026890755
2.305e-06,0.027765727
2.36e-06,0.027118644
2.345e-06,0.027292112
2.39e-06,0.026778243
2.38e-06,0.026890755
2.38e-06,0.026890755
2.395e-06,0.02672234
2.35e-06,0.027234044
2.365e-06,0.027061312
2.395e-06,0.02672234
2.41e-06,0.026556017
2.415e-06,0.026501035
2.41e-06,0.026556017
2.36e-06,0.027118644
2.35e-06,0.027234044
2.385e-06,0.026834382
2.37e-06,0.02700422
2.385e-06,0.026834382
2.345e-06,0.027292112
2.345e-06,0.027292112
2.375e-06,0.02694737
2.345e-06,0.027292112
2.33e-06,0.027467811
2.325e-06,0.027526882
2.38e-06,0.026890755
2.375e-06,0.02694737
2.385e-06,0.026834382
2.355e-06,0.02717622
2.425e-06,0.026391752
2.34e-06,0.027350428
2.325e-06,0.027526882
2.475e-06,0.025858587
2.42e-06,0.026446279
2.315e-06,0.027645787
2.335e-06,0.027408993
2.34e-06,0.027350428
2.35e-06,0.027234044
2.38e-06,0.026890755
2.345e-06,0.027292112
2.34e-06,0.027350428
2.56e-06,0.025
2.485e-06,0.025754526
2.35e-06,0.027234044
2.37e-06,0.02700422
2.33e-06,0.027467811
2.355e-06,0.02717622
2.355e-06,0.02717622
2.385e-06,0.026834382
2.37e-06,0.02700422
2.365e-06,0.027061312
2.375e-06,0.02694737
2.335e-06,0.027408993
2.385e-06,0.026834382
2.34e-06,0.027350428
2.38e-06,0.026890755
2.335e-06,0.027408993
2.36e-06,0.027118644
2.335e-06,0.027408993
2.325e-06,0.027526882
2.35e-06,0.027234044
2.36e-06,0.027118644
2.345e-06,0.027292112
2.35e-06,0.027234044
2.345e-06,0.027292112
2.34e-06,0.027350428
2.34e-06,0.027350428
2.33e-06,0.027467811
2.345e-06,0.027292112
2.325e-06,0.027526882
2.35e-06,0.027234044
2.315e-06,0.027645787
2.325e-06,0.027526882
2.34e-06,0.027350428
2.38e-06,0.026890755
2.6e-06,0.024615385
2.39e-06,0.026778243
2.42e-06,0.026446279
2.335e-06,0.027408993
2.365e-06,0.027061312
2.36e-06,0.027118644
2.37e-06,0.02700422
2.345e-06,0.027292112
2.37e-06,0.02700422
2.355e-06,0.02717622
2.345e-06,0.027292112
2.335e-06,0.027408993
2.335e-06,0.027408993
2.375e-06,0.02694737
2.35e-06,0.027234044
2.315e-06,0.027645787
2.34e-06,0.027350428
2.4e-06,0.026666665
2.335e-06,0.027408993
2.37e-06,0.02700422
2.395e-06,0.02672234
2.335e-06,0.027408993
2.34e-06,0.027350428
2.37e-06,0.02700422
2.345e-06,0.027292112
2.38e-06,0.026890755
2.26e-06,0.028318584
2.37e-06,0.02700422
2.36e-06,0.027118644
2.355e-06,0.02717622
2.375e-06,0.02694737
2.35e-06,0.027234044
2.335e-06,0.027408993
2.395e-06,0.02672234
2.365e-06,0.027061312
2.335e-06,0.027408993
2.385e-06,0.026834382
2.335e-06,0.027408993
2.335e-06,0.027408993
2.33e-06,0.027467811
2.29e-06,0.027947597
2.405e-06,0.026611226
2.35e-06,0.027234044
2.315e-06,0.027645787
2.33e-06,0.027467811
2.33e-06,0.027467811
2.315e-06,0.027645787
2.32e-06,0.027586207
2.355e-06,0.02717622
2.365e-06,0.027061312
2.41e-06,0.026556017
2.365e-06,0.027061312
2.36e-06,0.027118644
2.355e-06,0.02717622
2.35e-06,0.027234044
2.375e-06,0.02694737
2.36e-06,0.027118644
2.365e-06,0.027061312
2.34e-06,0.027350428
2.34e-06,0.027350428
2.5e-06,0.025600001
2.33e-06,0.027467811
2.345e-06,0.027292112
2.335e-06,0.027408993
2.335e-06,0.027408993
2.39e-06,0.026778243
2.38e-06,0.026890755
2.32e-06,0.027586207
2.305e-06,0.027765727
2.315e-06,0.027645787
2.325e-06,0.027526882
2.34e-06,0.027350428
2.365e-06,0.027061312
2.385e-06,0.026834382
2.335e-06,0.027408993
2.325e-06,0.027526882
2.315e-06,0.027645787
2.345e-06,0.027292112
2.35e-06,0.027234044
2.345e-06,0.027292112
2.42e-06,0.026446279
2.355e-06,0.02717622
2.385e-06,0.026834382
2.325e-06,0.027526882
2.395e-06,0.02672234
2.34e-06,0.027350428
2.345e-06,0.027292112
2.265e-06,0.028256072
2.31e-06,0.027705628
2.345e-06,0.027292112
2.265e-06,0.028256072
2.335e-06,0.027408993
2.36e-06,0.027118644
2.33e-06,0.027467811
2.34e-06,0.027350428
2.33e-06,0.027467811
2.405e-06,0.026611226
2.34e-06,0.027350428
2.37e-06,0.02700422
2.33e-06,0.027467811
2.34e-06,0.027350428
2.305e-06,0.027765727
2.37e-06,0.02700422
2.34e-06,0.027350428
2.38e-06,0.026890755
2.3e-06,0.027826088
2.565e-06,0.024951268
2.32e-06,0.027586207
2.34e-06,0.027350428
2.315e-06,0.027645787
2.405e-06,0.026611226
2.44e-06,0.02622951
2.43e-06,0.026337449
2.345e-06,0.027292112
2.425e-06,0.026391752
2.335e-06,0.027408993
2.415e-06,0.026501035
2.35e-06,0.027234044
2.36e-06,0.027118644
2.435e-06,0.026283368
2.41e-06,0.026556017
2.31e-06,0.027705628
2.615e-06,0.024474187
2.3e-06,0.027826088
2.405e-06,0.026611226
2.36e-06,0.027118644
2.39e-06,0.026778243
2.285e-06,0.028008753
2.355e-06,0.02717622
2.36e-06,0.027118644
2.4e-06,0.026666665
2.35e-06,0.027234044
2.345e-06,0.027292112
2.3e-06,0.027826088
2.425e-06,0.026391752
2.295e-06,0.027886709
2.345e-06,0.027292112
2.305e-06,0.027765727
2.395e-06,0.02672234
2.345e-06,0.027292112
2.365e-06,0.027061312
2.45e-06,0.026122449
2.36e-06,0.027118644
2.3e-06,0.027826088
2.355e-06,0.02717622
2.325e-06,0.027526882
2.37e-06,0.02700422
2.34e-06,0.027350428
2.375e-06,0.02694737
2.315e-06,0.027645787
2.375e-06,0.02694737
2.29e-06,0.027947597
2.375e-06,0.02694737
2.375e-06,0.02694737
2.36e-06,0.027118644
2.34e-06,0.027350428
2.625e-06,0.024380952
2.33e-06,0.027467811
2.39e-06,0.026778243
2.355e-06,0.02717622
2.36e-06,0.027118644
2.32e-06,0.027586207
2.385e-06,0.026834382
2.32e-06,0.027586207
2.365e-06,0.027061312
2.36e-06,0.027118644
2.345e-06,0.027292112
2.345e-06,0.027292112
2.36e-06,0.027118644
2.335e-06,0.027408993
2.39e-06,0.026778243
2.27e-06,0.028193831
2.4e-06,0.026666665
2.34e-06,0.027350428
2.375e-06,0.02694737
2.34e-06,0.027350428
2.325e-06,0.027526882
2.365e-06,0.027061312
2.4e-06,0.026666665
2.335e-06,0.027408993
2.39e-06,0.026778243
2.355e-06,0.02717622
2.36e-06,0.027118644
2.315e-06,0.027645787
2.375e-06,0.02694737
2.275e-06,0.028131867
2.375e-06,0.02694737
2.33e-06,0.027467811
2.395e-06,0.02672234
2.47e-06,0.025910931
2.48e-06,0.025806453
2.295e-06,0.027886709
2.38e-06,0.026890755
2.36e-06,0.027118644
2.385e-06,0.026834382
2.325e-06,0.027526882
2.415e-06,0.026501035
2.475e-06,0.025858587
2.495e-06,0.025651302
2.3e-06,0.027826088
2.375e-06,0.02694737
2.33e-06,0.027467811
2.38e-06,0.026890755
2.35e-06,0.027234044
2.355e-06,0.02717622
2.355e-06,0.02717622
2.365e-06,0.027061312
2.26e-06,0.028318584
2.36e-06,0.027118644
2.365e-06,0.027061312
2.4e-06,0.026666665
2.305e-06,0.027765727
2.36e-06,0.027118644
2.275e-06,0.028131867
2.37e-06,0.02700422
2.315e-06,0.027645787
2.38e-06,0.026890755
2.335e-06,0.027408993
2.39e-06,0.026778243
2.335e-06,0.027408993
2.415e-06,0.026501035
2.315e-06,0.027645787
2.385e-06,0.026834382
2.34e-06,0.027350428
2.395e-06,0.02672234
2.345e-06,0.027292112
2.365e-06,0.027061312
2.3e-06,0.027826088
2.395e-06,0.02672234
2.3e-06,0.027826088
2.44e-06,0.02622951
2.49e-06,0.02570281
2.355e-06,0.02717622
2.35e-06,0.027234044
2.375e-06,0.02694737
2.345e-06,0.027292112
2.36e-06,0.027118644
2.31e-06,0.027705628
2.385e-06,0.026834382
2.35e-06,0.027234044
2.355e-06,0.02717622
2.38e-06,0.026890755
2.37e-06,0.02700422
2.32e-06,0.027586207
2.31e-06,0.027705628
2.28e-06,0.028070176
2.39e-06,0.026778243
2.34e-06,0.027350428
2.345e-06,0.027292112
2.32e-06,0.027586207
2.5e-06,0.025600001
2.325e-06,0.027526882
2.38e-06,0.026890755
2.29e-06,0.027947597
2.39e-06,0.026778243
2.335e-06,0.027408993
2.38e-06,0.026890755
2.395e-06,0.02672234
2.4e-06,0.026666665
2.345e-06,0.027292112
2.43e-06,0.026337449
2.325e-06,0.027526882
2.38e-06,0.026890755
2.345e-06,0.027292112
2.39e-06,0.026778243
2.335e-06,0.027408993
2.375e-06,0.02694737
2.345e-06,0.027292112
2.39e-06,0.026778243
2.34e-06,0.027350428
2.42e-06,0.026446279
2.32e-06,0.027586207
2.4e-06,0.026666665
2.38e-06,0.026890755
2.35e-06,0.027234044
2.34e-06,0.027350428
2.36e-06,0.027118644
2.37e-06,0.02700422
2.37e-06,0.02700422
2.37e-06,0.02700422
2.365e-06,0.027061312
2.375e-06,0.02694737
2.39e-06,0.026778243
2.295e-06,0.027886709
2.43e-06,0.026337449
2.355e-06,0.02717622
2.41e-06,0.026556017
2.39e-06,0.026778243
2.36e-06,0.027118644
2.39e-06,0.026778243
2.47e-06,0.025910931
2.365e-06,0.027061312
2.415e-06,0.026501035
2.33e-06,0.027467811
2.415e-06,0.026501035
2.285e-06,0.028008753
2.415e-06,0.026501035
2.41e-06,0.026556017
2.365e-06,0.027061312
2.34e-06,0.027350428
2.49e-06,0.02570281
2.31e-06,0.027705628
2.415e-06,0.026501035
2.325e-06,0.027526882
2.455e-06,0.026069246
2.37e-06,0.02700422
2.455e-06,0.026069246
2.345e-06,0.027292112
2.47e-06,0.025910931
2.37e-06,0.02700422
2.355e-06,0.02717622
2.33e-06,0.027467811
2.375e-06,0.02694737
2.355e-06,0.02717622
2.385e-06,0.026834382
2.36e-06,0.027118644
2.485e-06,0.025754526
2.36e-06,0.027118644
2.385e-06,0.026834382
2.28e-06,0.028070176
2.355e-06,0.02717622
2.42e-06,0.026446279
2.38e-06,0.026890755
2.415e-06,0.026501035
2.36e-06,0.027118644
2.37e-06,0.02700422
2.37e-06,0.02700422
2.36e-06,0.027118644
2.34e-06,0.027350428
2.525e-06,0.025346536
2.46e-06,0.026016261
2.355e-06,0.02717622
2.335e-06,0.027408993
2.33e-06,0.027467811
2.33e-06,0.027467811
2.34e-06,0.027350428
2.28e-06,0.028070176
2.35e-06,0.027234044
2.325e-06,0.027526882
2.345e-06,0.027292112
2.33e-06,0.027467811
2.38e-06,0.026890755
2.32e-06,0.027586207
2.35e-06,0.027234044
2.355e-06,0.02717622
2.405e-06,0.026611226
2.365e-06,0.027061312
2.41e-06,0.026556017
2.37e-06,0.02700422
2.375e-06,0.02694737
2.34e-06,0.027350428
2.45e-06,0.026122449
2.31e-06,0.027705628
2.365e-06,0.027061312
2.32e-06,0.027586207
2.335e-06,0.027408993
2.375e-06,0.02694737
2.395e-06,0.02672234
2.33e-06,0.027467811
2.37e-06,0.02700422
2.275e-06,0.028131867
2.35e-06,0.027234044
2.425e-06,0.026391752
2.39e-06,0.026778243
2.31e-06,0.027705628
2.46e-06,0.026016261
2.325e-06,0.027526882
2.38e-06,0.026890755
2.28e-06,0.028070176
2.315e-06,0.027645787
2.325e-06,0.027526882
2.365e-06,0.027061312
2.38e-06,0.026890755
2.32e-06,0.027586207
2.35e-06,0.027234044
2.33e-06,0.027467811
2.37e-06,0.02700422
2.39e-06,0.026778243
3.975e-06,0.01610063
2.365e-06,0.027061312
2.39e-06,0.026778243
2.43e-06,0.026337449
2.375e-06,0.02694737
2.345e-06,0.027292112
2.37e-06,0.02700422
2.34e-06,0.027350428
2.305e-06,0.027765727
2.385e-06,0.026834382
2.33e-06,0.027467811
2.38e-06,0.026890755
2.46e-06,0.026016261
2.37e-06,0.02700422
2.315e-06,0.027645787
