0_Transfer Time_s,0_Bandwidth_GB/s
1.36e-05,6.848e-05
1.3216e-05,7.0469e-05
1.2768e-05,7.2942e-05
1.344e-05,6.9295e-05
1.2672e-05,7.3495e-05
1.2512e-05,7.4434e-05
1.2512e-05,7.4434e-05
1.3024e-05,7.1508e-05
1.312e-05,7.0985e-05
1.3504e-05,6.8966e-05
1.376e-05,6.7683e-05
1.36e-05,6.848e-05
1.2736e-05,7.3125e-05
1.1936e-05,7.8026e-05
1.2864e-05,7.2398e-05
1.3312e-05,6.9961e-05
1.3056e-05,7.1333e-05
1.264e-05,7.3681e-05
1.3728e-05,6.7841e-05
1.3248e-05,7.0299e-05
1.1968e-05,7.7818e-05
1.3344e-05,6.9793e-05
2.8128e-05,3.311e-05
1.3472e-05,6.913e-05
1.328e-05,7.013e-05
1.2672e-05,7.3495e-05
1.3504e-05,6.8966e-05
1.1872e-05,7.8447e-05
1.3088e-05,7.1159e-05
1.2512e-05,7.4434e-05
1.2864e-05,7.2398e-05
1.2896e-05,7.2218e-05
1.3568e-05,6.8641e-05
1.2768e-05,7.2942e-05
1.2128e-05,7.6791e-05
1.3088e-05,7.1159e-05
1.2992e-05,7.1684e-05
1.2512e-05,7.4434e-05
1.3408e-05,6.946e-05
1.3408e-05,6.946e-05
1.3024e-05,7.1508e-05
1.1776e-05,7.9086e-05
1.3184e-05,7.064e-05
1.3472e-05,6.913e-05
1.3088e-05,7.1159e-05
1.2768e-05,7.2942e-05
1.3056e-05,7.1333e-05
1.3312e-05,6.9961e-05
1.3088e-05,7.1159e-05
1.312e-05,7.0985e-05
1.4144e-05,6.5846e-05
1.3728e-05,6.7841e-05
1.2832e-05,7.2578e-05
1.2768e-05,7.2942e-05
1.2352e-05,7.5399e-05
1.1488e-05,8.1069e-05
1.2768e-05,7.2942e-05
1.2512e-05,7.4434e-05
1.2928e-05,7.2039e-05
1.2672e-05,7.3495e-05
1.2704e-05,7.3309e-05
1.264e-05,7.3681e-05
1.1648e-05,7.9956e-05
1.3504e-05,6.8966e-05
1.3152e-05,7.0812e-05
1.2992e-05,7.1684e-05
1.3408e-05,6.946e-05
1.296e-05,7.1861e-05
1.28e-05,7.276e-05
1.1552e-05,8.062e-05
1.2864e-05,7.2398e-05
1.3088e-05,7.1159e-05
1.3248e-05,7.0299e-05
1.3312e-05,6.9961e-05
1.3792e-05,6.7526e-05
1.2384e-05,7.5204e-05
1.2288e-05,7.5791e-05
1.2832e-05,7.2578e-05
1.2832e-05,7.2578e-05
1.2704e-05,7.3309e-05
1.3024e-05,7.1508e-05
1.2384e-05,7.5204e-05
1.312e-05,7.0985e-05
1.2128e-05,7.6791e-05
1.2736e-05,7.3125e-05
1.3984e-05,6.6599e-05
1.36e-05,6.848e-05
1.3152e-05,7.0812e-05
1.2288e-05,7.5791e-05
1.3472e-05,6.913e-05
1.1936e-05,7.8026e-05
1.392e-05,6.6905e-05
1.3536e-05,6.8803e-05
1.2896e-05,7.2218e-05
1.3888e-05,6.706e-05
1.264e-05,7.3681e-05
1.3312e-05,6.9961e-05
1.1616e-05,8.0176e-05
1.52e-05,6.1271e-05
1.2608e-05,7.3868e-05
